,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,price_above_median
10490,3.2344,52,5.563953488372093,1.0930232558139534,403.0,2.3430232558139537,37.88,1
10491,3.5156,52,4.496183206106871,1.0076335877862594,288.0,2.198473282442748,37.87,1
10492,2.6684,50,3.544573643410853,1.0387596899224807,1129.0,2.187984496124031,37.87,1
10493,3.875,52,4.387254901960785,0.9705882352941176,386.0,1.892156862745098,37.87,1
10494,3.006,52,4.701970443349754,1.0246305418719213,811.0,1.997536945812808,37.88,1
10495,2.543,46,4.477037037037037,1.031111111111111,1293.0,1.9155555555555557,37.87,1
10496,2.8676,46,4.122969837587007,1.034802784222738,805.0,1.867749419953596,37.87,1
10497,2.1907,52,3.199771689497717,1.0616438356164384,1372.0,1.5662100456621004,37.88,1
10498,1.7778,30,3.447058823529412,1.0329411764705885,862.0,2.028235294117647,37.87,1
10499,2.52,37,4.251623376623376,1.1071428571428572,1152.0,1.87012987012987,37.88,1
10500,4.2788,52,4.614457831325301,1.0240963855421688,483.0,1.9397590361445785,37.88,1
10501,2.944,52,4.1239092495637,1.0541012216404886,1558.0,2.719022687609075,37.88,1
10502,1.725,52,3.386215864759428,1.0884265279583876,1798.0,2.3381014304291288,37.88,1
10503,5.2289,41,5.569105691056911,1.146341463414634,266.0,2.16260162601626,37.87,1
10504,2.5562,42,4.161137440758294,1.1018957345971565,2184.0,5.175355450236967,37.87,1
10505,0.949,52,2.5241090146750524,0.9643605870020964,2016.0,4.226415094339623,37.87,1
10506,1.1696,52,2.436,0.944,1349.0,5.396,37.87,1
10507,1.1859,52,2.922023182297155,1.0516332982086407,1721.0,1.8134878819810327,37.87,1
10508,1.7464,35,3.218,1.108,1675.0,1.675,37.87,1
10509,2.8846,49,3.857142857142857,1.0514285714285714,707.0,2.02,37.87,1
10510,2.7372,52,4.443804034582133,1.005763688760807,1424.0,2.0518731988472623,37.87,1
10511,3.8594,52,4.962962962962963,1.031746031746032,393.0,2.0793650793650795,37.86,1
10512,3.5625,52,5.348082595870206,1.0412979351032448,828.0,2.4424778761061945,37.87,1
10513,2.2788,52,4.222602739726027,1.0273972602739727,571.0,1.9554794520547945,37.87,1
10514,2.5417,49,4.956521739130435,1.0507246376811594,924.0,2.231884057971014,37.86,1
10515,2.6071,52,4.074906367041199,1.142322097378277,486.0,1.820224719101124,37.86,1
10516,3.15,52,4.765714285714286,1.062857142857143,494.0,2.822857142857143,37.86,1
10517,2.6914,52,4.846575342465753,1.0191780821917809,849.0,2.326027397260274,37.86,1
10518,1.8447,52,4.20985401459854,1.063868613138686,1127.0,2.0565693430656933,37.86,1
10519,1.6307,35,2.962686567164179,1.0011481056257177,3276.0,1.8805970149253728,37.86,1
10520,2.9044,52,4.404282115869018,1.0478589420654911,1493.0,1.880352644836272,37.86,1
10521,2.9405,52,5.5581737849779085,1.0957290132547866,1461.0,2.1516936671575846,37.86,1
10522,3.3893,52,5.368029739776952,1.1226765799256506,1253.0,2.328996282527881,37.86,1
10523,3.0417,48,4.690631808278867,1.1263616557734204,1656.0,3.607843137254902,37.86,1
10524,7.0897,52,6.876237623762377,0.9455445544554456,514.0,2.5445544554455446,37.86,1
10525,5.0463,52,5.793220338983051,1.0779661016949154,719.0,2.4372881355932203,37.86,1
10526,1.7652,52,3.534521158129176,0.9888641425389756,878.0,1.955456570155902,37.86,1
10527,7.8521,52,7.794392523364486,1.0514018691588785,517.0,2.4158878504672896,37.86,1
10528,9.3959,52,7.512096774193548,0.9556451612903226,1366.0,2.754032258064516,37.85,1
10529,5.3794,52,6.861016949152543,1.123728813559322,1316.0,2.230508474576271,37.86,1
10530,3.2619,52,4.792052980132451,1.0172185430463576,1508.0,1.9973509933774836,37.85,1
10531,2.7054,52,5.001226993865031,1.1288343558282208,1800.0,2.208588957055215,37.85,1
10532,7.8772,52,8.282548476454293,1.049861495844875,947.0,2.623268698060942,37.83,1
10533,11.8603,39,7.911111111111111,0.984126984126984,808.0,2.5650793650793653,37.82,1
10534,13.499,42,8.928358208955224,1.0,1018.0,3.038805970149254,37.82,1
10535,12.2138,52,9.210227272727272,1.0397727272727273,1001.0,2.84375,37.82,1
10536,8.1872,52,8.268292682926829,1.032520325203252,1005.0,2.7235772357723578,37.82,1
10537,12.3804,52,9.122715404699738,1.0339425587467364,1192.0,3.112271540469974,37.82,1
10538,5.8948,52,7.740088105726873,1.0837004405286343,585.0,2.577092511013216,37.83,1
10539,8.1194,52,7.75,0.9873417721518988,916.0,2.8987341772151898,37.83,1
10540,8.7477,52,9.0,1.1340782122905029,556.0,3.106145251396648,37.82,1
10541,6.155,52,7.048076923076923,0.9942307692307693,1470.0,2.826923076923077,37.82,1
10542,5.883,52,6.21608040201005,1.0125628140703518,1104.0,2.7738693467336684,37.82,1
10543,5.2128,52,5.862934362934363,0.996138996138996,1242.0,2.3976833976833976,37.76,1
10544,4.7188,52,7.068535825545172,1.0062305295950156,805.0,2.5077881619937696,37.76,1
10545,5.2915,52,8.123456790123457,1.0925925925925926,378.0,2.333333333333333,37.76,1
10546,2.6411,52,5.170403587443946,1.053811659192825,481.0,2.15695067264574,37.77,1
10547,3.3214,52,4.825,1.11875,409.0,2.55625,37.77,1
10548,3.6417,52,4.587131367292225,1.03485254691689,885.0,2.3726541554959786,37.77,1
10549,3.0161,52,4.673721340388007,0.9982363315696648,1468.0,2.5890652557319225,37.77,1
10550,3.1771,52,4.8279069767441865,1.0232558139534884,482.0,2.2418604651162792,37.77,1
10551,3.4531,52,5.784090909090909,1.2121212121212122,825.0,3.125,37.77,1
10552,4.3098,52,5.436708860759493,0.9936708860759492,429.0,2.7151898734177213,37.77,1
10553,3.3438,52,4.663461538461538,1.0432692307692308,528.0,2.5384615384615383,37.78,1
10554,2.9213,52,4.837962962962963,1.1064814814814814,496.0,2.2962962962962963,37.78,1
10555,2.6806,52,5.313207547169811,1.0566037735849056,718.0,2.709433962264151,37.78,1
10556,3.7708,52,4.611320754716981,0.9962264150943396,630.0,2.3773584905660377,37.78,1
10557,3.9444,45,4.087412587412588,0.9195804195804196,723.0,2.527972027972028,37.78,1
10558,5.2601,13,4.156378600823046,1.1008230452674896,959.0,1.9732510288065843,37.78,1
10559,2.5444,30,4.847953216374269,1.016374269005848,3668.0,4.290058479532164,37.79,1
10560,2.6447,42,5.740845070422536,1.036619718309859,2037.0,5.738028169014084,37.77,1
10561,2.9688,52,4.230547550432276,1.0461095100864553,870.0,2.5072046109510087,37.77,1
10562,3.75,27,4.13768115942029,1.1107660455486543,1901.0,1.9679089026915115,37.77,1
10563,5.1702,18,4.333333333333333,1.1508295625942684,1243.0,1.8748114630467567,37.76,1
10564,2.5139,50,4.547400611620796,0.9357798165137616,730.0,2.232415902140673,37.78,1
10565,2.9732,52,5.585284280936455,1.1705685618729098,793.0,2.652173913043478,37.77,1
10566,5.5337,52,5.188940092165899,0.8940092165898618,1033.0,2.380184331797235,37.77,1
10567,4.1667,52,4.768595041322314,1.0385674931129476,872.0,2.402203856749311,37.77,1
10568,2.7115,52,3.741794310722101,1.052516411378556,849.0,1.8577680525164115,37.77,1
10569,3.3269,52,4.61003861003861,1.079150579150579,1121.0,2.164092664092664,37.77,1
10570,3.2685,52,4.844943820224719,1.0292134831460673,872.0,1.9595505617977529,37.77,1
10571,4.7778,52,5.269360269360269,1.0606060606060606,637.0,2.144781144781145,37.77,1
10572,4.226,52,5.011764705882353,1.0911764705882352,663.0,1.95,37.77,1
10573,3.3571,52,7.034883720930233,0.9767441860465116,411.0,2.38953488372093,37.77,1
10574,2.9899,52,5.0774818401937045,1.0750605326876512,915.0,2.2154963680387407,37.77,1
10575,2.875,52,3.874213836477987,1.0041928721174005,921.0,1.930817610062893,37.77,1
10576,2.975,43,4.111111111111111,1.0541310541310542,2086.0,1.9810066476733144,37.77,1
10577,5.1039,52,5.6280373831775705,1.0130841121495326,1303.0,2.4355140186915887,37.76,1
10578,4.1458,52,5.9602272727272725,1.0511363636363635,374.0,2.125,37.76,1
10579,3.4762,52,5.305084745762712,1.0932203389830508,979.0,2.074152542372881,37.76,1
10580,2.6833,52,4.139013452914798,1.0560538116591929,827.0,1.8542600896860983,37.76,1
10581,5.75,52,6.739130434782608,0.9723320158102768,658.0,2.600790513833992,37.76,1
10582,3.9632,50,5.753731343283582,1.078358208955224,654.0,2.4402985074626864,37.75,1
10583,4.9489,45,6.102739726027397,1.0616438356164384,384.0,2.6301369863013697,37.75,1
10584,4.8711,27,5.082810539523212,0.944792973651192,1499.0,1.8808030112923464,37.75,1
10585,3.0718,52,5.068965517241379,1.1130268199233715,1128.0,2.160919540229885,37.76,1
10586,3.6719,49,4.934959349593496,1.0670731707317074,1110.0,2.256097560975609,37.76,1
10587,4.6094,52,6.185542168674699,1.0506024096385542,1119.0,2.6963855421686747,37.76,1
10588,4.5213,21,5.693117408906883,1.011336032388664,2930.0,2.3724696356275303,37.73,1
10589,4.4562,25,4.907692307692308,0.935897435897436,897.0,2.3,37.74,1
10590,7.611,5,6.855776306107432,1.0614422369389256,7427.0,2.73252391464312,37.72,1
10591,3.2689,31,4.409298780487805,1.0510670731707317,2973.0,2.266006097560976,37.73,1
10592,3.567,52,4.550632911392405,1.0253164556962024,1340.0,2.1202531645569622,37.76,1
10593,3.6875,28,4.65566037735849,1.0471698113207548,2974.0,2.004043126684636,37.74,1
10594,4.7695,23,4.933970460469157,1.103388357949609,2690.0,2.3370981754995657,37.77,1
10595,7.2634,12,7.133034379671151,1.0189337319382163,5781.0,2.8804185351270557,37.77,1
10596,7.0568,5,7.0234375,0.912109375,1738.0,3.39453125,37.73,1
10597,4.635,36,6.693761814744802,1.077504725897921,1478.0,2.7939508506616257,37.71,1
10598,5.3015,40,6.696296296296296,1.1185185185185185,746.0,2.762962962962963,37.71,1
10599,4.9801,36,6.327472527472527,1.054945054945055,1235.0,2.7142857142857144,37.71,1
10600,5.4834,26,6.619834710743802,0.9855371900826446,1411.0,2.915289256198347,37.72,1
10601,6.187,31,7.420345489443378,1.0191938579654511,1368.0,2.6257197696737045,37.72,1
10602,5.6194,32,6.746594005449591,1.002724795640327,1048.0,2.8555858310626703,37.72,1
10603,5.4639,35,6.057534246575343,0.958904109589041,1004.0,2.750684931506849,37.71,1
10604,5.1498,35,7.256130790190736,1.0544959128065394,1086.0,2.9591280653950958,37.71,1
10605,5.8382,30,7.425714285714286,1.0457142857142858,922.0,2.6342857142857143,37.72,1
10606,4.65,36,5.5787545787545785,1.006105006105006,1950.0,2.380952380952381,37.71,1
10607,4.3819,25,4.996638655462185,1.0453781512605045,1413.0,2.3747899159663866,37.7,1
10608,3.7222,30,5.484154929577465,1.1003521126760565,1444.0,2.5422535211267605,37.69,1
10609,5.2855,31,6.851301115241636,1.0483271375464684,749.0,2.784386617100372,37.71,1
10610,4.3375,31,6.240121580547113,1.0212765957446808,867.0,2.635258358662614,37.7,1
10611,5.2131,27,6.51207729468599,1.0367149758454106,2723.0,2.6309178743961352,37.71,1
10612,6.005,30,6.657794676806084,1.0228136882129275,731.0,2.779467680608365,37.7,1
10613,5.0519,38,5.524916943521594,0.9800664451827242,781.0,2.59468438538206,37.71,1
10614,4.8237,38,5.699386503067485,1.0076687116564418,1784.0,2.736196319018405,37.71,1
10615,5.2497,32,6.629268292682927,1.0902439024390245,1156.0,2.819512195121951,37.7,1
10616,4.125,39,5.126353790613718,0.9819494584837544,645.0,2.328519855595668,37.7,1
10617,4.6005,37,6.0095238095238095,0.984126984126984,821.0,2.6063492063492064,37.7,1
10618,3.5187,33,5.072727272727272,1.025974025974026,1912.0,2.483116883116883,37.7,1
10619,3.0,32,4.899135446685879,1.0605187319884726,1487.0,2.142651296829971,37.7,1
10620,3.4934,25,4.791549295774648,1.0676056338028168,1645.0,2.316901408450704,37.7,1
10621,2.9861,33,4.198858230256898,1.0532825880114176,2239.0,2.1303520456707896,37.7,1
10622,2.5362,29,4.173913043478261,1.1195652173913044,1021.0,1.8496376811594204,37.69,1
10623,3.3021,36,5.032119914346895,1.068522483940043,1105.0,2.366167023554604,37.69,1
10624,3.0964,31,4.566795366795367,1.0108108108108107,2999.0,2.315830115830116,37.69,1
10625,2.8512,43,5.545774647887324,1.1408450704225352,740.0,2.605633802816901,37.69,1
10626,3.3478,42,5.795081967213115,1.1229508196721312,629.0,2.5778688524590163,37.69,1
10627,2.3958,37,4.136585365853659,0.9853658536585366,314.0,1.5317073170731708,37.68,1
10628,3.5295,15,4.567365269461078,1.0254491017964071,1479.0,2.214071856287425,37.68,1
10629,4.8036,20,5.37,1.02125,1732.0,2.165,37.69,1
10630,3.851,52,5.2690909090909095,1.0127272727272727,1338.0,2.4327272727272726,37.74,1
10631,4.0662,52,5.578125,1.046875,440.0,2.2916666666666665,37.74,1
10632,4.6042,51,6.66412213740458,1.025445292620865,922.0,2.346055979643766,37.73,1
10633,2.2,49,5.1875,1.0972222222222223,611.0,2.1215277777777777,37.74,1
10634,4.1164,52,5.485436893203883,1.0097087378640777,994.0,2.412621359223301,37.73,1
10635,3.95,52,6.060869565217391,0.9695652173913044,545.0,2.369565217391304,37.74,1
10636,4.9135,52,7.188811188811189,0.902097902097902,317.0,2.2167832167832167,37.73,1
10637,2.8355,45,5.105978260869565,1.1127717391304348,1573.0,2.1372282608695654,37.73,1
10638,3.7159,52,5.325342465753424,0.9897260273972602,620.0,2.1232876712328768,37.73,1
10639,3.244,38,4.494949494949495,1.0101010101010102,481.0,2.429292929292929,37.71,1
10640,4.0268,36,5.084778420038536,1.0269749518304432,1209.0,2.3294797687861277,37.7,1
10641,5.5461,36,6.224137931034483,1.1896551724137931,158.0,2.7241379310344827,37.71,1
10642,4.5553,37,5.956521739130435,0.9565217391304348,632.0,2.49802371541502,37.71,1
10643,2.9097,31,4.263852242744063,0.9815303430079156,739.0,1.949868073878628,37.72,1
10644,3.375,47,4.473684210526316,0.943609022556391,540.0,2.030075187969925,37.72,1
10645,5.0,52,6.059880239520958,0.9580838323353292,823.0,2.464071856287425,37.73,1
10646,3.0673,38,4.881019830028329,1.1161473087818696,711.0,2.0141643059490084,37.73,1
10647,3.8125,43,6.152173913043479,1.059782608695652,931.0,2.529891304347826,37.73,1
10648,6.9096,33,7.392592592592592,0.9925925925925926,686.0,2.5407407407407407,37.73,1
10649,7.912,26,7.209068010075566,0.9924433249370276,1030.0,2.5944584382871536,37.72,1
10650,3.8393,35,5.5688775510204085,0.9770408163265306,976.0,2.489795918367347,37.72,1
10651,6.5095,25,6.631578947368421,0.8947368421052632,340.0,1.9883040935672516,37.72,1
10652,3.5156,39,5.954545454545454,1.0,288.0,2.1818181818181817,37.72,1
10653,2.983,45,5.633064516129032,1.0201612903225807,555.0,2.2379032258064515,37.72,1
10654,3.524,45,5.213963963963964,1.0157657657657655,1006.0,2.265765765765766,37.72,1
10655,3.1103,44,4.661849710982659,0.9797687861271676,776.0,2.2427745664739884,37.71,1
10656,3.5781,44,5.262962962962963,1.1037037037037036,609.0,2.2555555555555555,37.71,1
10657,3.1682,18,4.273668639053255,1.128698224852071,2441.0,1.805473372781065,37.71,1
10658,2.6101,27,3.921419518377693,1.097591888466413,1364.0,1.7287705956907478,37.71,1
10659,3.4583,43,5.599264705882353,1.0238970588235294,1333.0,2.450367647058824,37.7,1
10660,3.9032,19,5.001422475106685,1.0099573257467995,1810.0,2.574679943100996,37.7,1
10661,4.0208,36,5.453551912568306,0.9726775956284152,531.0,2.901639344262295,37.71,1
10662,3.5547,36,5.609195402298851,0.9348659003831418,672.0,2.574712643678161,37.7,1
10663,4.5859,17,4.433333333333334,0.8848484848484849,695.0,2.106060606060606,37.7,1
10664,2.6321,21,4.132264529058117,1.056112224448898,2162.0,2.1663326653306614,37.7,1
10665,3.395,17,3.701399688958009,1.1959564541213064,1216.0,1.8911353032659408,37.69,1
10666,3.9702,36,5.297071129707113,0.9539748953974896,606.0,2.5355648535564854,37.7,1
10667,5.0043,36,5.907651715039578,1.0316622691292876,1203.0,3.174142480211082,37.7,1
10668,4.4659,38,5.219269102990033,1.053156146179402,874.0,2.903654485049834,37.69,1
10669,3.6625,38,5.612612612612613,0.9954954954954957,637.0,2.869369369369369,37.69,1
10670,3.8864,36,5.438405797101449,1.039855072463768,703.0,2.5471014492753623,37.69,1
10671,3.4583,36,6.4104803493449785,1.100436681222707,733.0,3.200873362445414,37.7,1
10672,3.7813,36,4.9035087719298245,0.9605263157894736,625.0,2.741228070175439,37.69,1
10673,2.9917,36,4.875555555555556,0.9244444444444444,568.0,2.5244444444444443,37.7,1
10674,4.4375,36,5.527331189710611,0.9742765273311896,836.0,2.688102893890675,37.7,1
10675,4.0,24,4.848066298342541,1.0082872928176796,952.0,2.6298342541436464,37.7,1
10676,4.7609,24,6.180327868852459,1.0683060109289615,1125.0,3.0737704918032787,37.69,1
10677,5.4858,5,5.204488778054863,1.0149625935162094,840.0,2.0947630922693268,37.68,1
10678,4.3971,36,5.229681978798586,0.9823321554770318,796.0,2.812720848056537,37.69,1
10679,4.0109,36,5.786516853932584,1.0224719101123596,863.0,3.2322097378277155,37.69,1
10680,4.3864,35,5.415637860082304,0.9197530864197532,1349.0,2.7757201646090537,37.68,1
10681,4.2841,30,5.903394255874674,1.156657963446475,929.0,2.425587467362924,37.68,1
10682,5.1312,39,4.985074626865671,0.9194029850746268,957.0,2.856716417910448,37.69,1
10683,3.6364,27,5.497528830313015,1.0098846787479407,1489.0,2.4530477759472817,37.68,1
10684,2.7955,31,5.070063694267516,1.1401273885350318,1561.0,2.4856687898089174,37.68,1
10685,2.9922,17,4.62453531598513,1.1468401486988848,1287.0,2.392193308550186,37.7,1
10686,6.5,20,6.451612903225806,0.8064516129032258,83.0,2.677419354838709,37.69,1
10687,6.0574,32,7.502923976608187,1.1345029239766082,485.0,2.8362573099415203,37.64,1
10688,3.8958,6,4.267015706806283,1.029668411867365,1189.0,2.075043630017452,37.63,1
10689,4.7813,21,5.248995983935743,0.9477911646586346,586.0,2.353413654618474,37.63,1
10690,5.3169,10,5.769886363636363,1.0142045454545454,867.0,2.4630681818181817,37.66,1
10691,6.2579,10,6.443322981366459,1.029503105590062,3827.0,2.9712732919254656,37.65,1
10692,5.1701,23,5.809891808346213,0.9884080370942812,3827.0,2.957496136012365,37.68,1
10693,3.25,36,4.211136890951276,0.988399071925754,1280.0,2.9698375870069604,37.68,1
10694,2.4196,26,8.518248175182482,2.7007299270072997,253.0,1.8467153284671531,37.68,1
10695,2.6563,26,4.29489291598023,1.1235584843492588,1401.0,2.3080724876441514,37.68,1
10696,3.5114,41,4.401273885350318,1.124203821656051,704.0,2.242038216560509,37.68,1
10697,2.4042,29,4.32037037037037,0.9962962962962963,1120.0,2.074074074074074,37.68,1
10698,2.5156,43,4.829351535836177,1.187713310580205,569.0,1.9419795221843004,37.68,1
10699,3.4032,37,4.172839506172839,1.0555555555555556,691.0,2.132716049382716,37.68,1
10700,3.0962,38,4.4475,1.0325,1061.0,2.6525,37.68,1
10701,4.38,40,5.816479400749064,0.947565543071161,724.0,2.7116104868913857,37.68,1
10702,4.0417,37,6.432,1.0506666666666666,975.0,2.6,37.68,1
10703,3.8,36,5.702702702702703,1.0513513513513513,952.0,2.572972972972973,37.67,1
10704,3.4839,45,5.461152882205514,1.005012531328321,1159.0,2.9047619047619047,37.68,1
10705,4.0588,45,5.822274881516588,1.0545023696682465,1129.0,2.675355450236967,37.68,1
10706,4.267,35,5.5315985130111525,0.9628252788104088,1424.0,2.646840148698885,37.68,1
10707,4.2386,34,6.072,1.066,1366.0,2.732,37.67,1
10708,5.5797,35,6.338461538461538,1.0205128205128204,1171.0,3.0025641025641026,37.67,1
10709,4.0682,36,6.1193415637860085,1.0246913580246917,641.0,2.6378600823045266,37.67,1
10710,3.1734,38,6.0602409638554215,1.0451807228915662,880.0,2.6506024096385543,37.67,1
10711,4.7933,37,6.0,1.021543985637343,1635.0,2.9353680430879714,37.67,1
10712,4.8125,37,5.8121546961325965,0.9834254143646408,1495.0,2.753222836095764,37.67,1
10713,3.8676,40,5.514195583596215,1.003154574132492,914.0,2.883280757097792,37.67,1
10714,3.9395,33,4.9409221902017295,0.9812680115273776,1798.0,2.590778097982709,37.67,1
10715,3.2434,42,5.401503759398496,1.0571428571428572,1625.0,2.443609022556391,37.67,1
10716,6.1104,32,5.926470588235294,0.9352941176470588,1019.0,2.997058823529412,37.68,1
10717,4.2733,22,5.224764468371467,1.098250336473755,1830.0,2.4629878869448185,37.67,1
10718,3.2465,27,5.258116883116883,1.0892857142857142,1469.0,2.38474025974026,37.67,1
10719,3.2417,28,4.698717948717949,1.1842948717948718,1198.0,1.919871794871795,37.67,1
